attr1,attr2,attr3,attr4,attr5,attr6,class
0.58064516129,1.88679245283e-05,0.203984819734,0.397196261682,0.427230046948,0.254098360656,0
0.494623655914,1.88679245283e-05,0.392789373814,0.495327102804,0.591549295775,0.239344262295,0
0.623655913978,00339622641509,0.270398481973,0.282710280374,0.525821596244,0.150819672131,0
0.505376344086,000792452830189,0.232447817837,0.21261682243,0.446009389671,0.131147540984,0
0.720430107527,3.77358490566e-05,0.203984819734,0.327102803738,0.37558685446,0.231147540984,0
0.204301075269,00490566037736,0.30834914611,0.278037383178,0.417840375587,0.180327868852,0
0.204301075269,1.88679245283e-05,0.450664136622,0467289719626,0.37558685446,0330655737705,0
0.623655913978,0077358490566,0.289373814042,0.252336448598,0.399061032864,0.167213114754,0
0.817204301075,000698113207547,0.156546489564,0.322429906542,0.272300469484,0.295081967213,0
0.720430107527,00452830188679,0.147058823529,0.189252336449,0.328638497653,0.149180327869,0
0.913978494624,00320754716981,0.147058823529,0.285046728972,0.384976525822,0.196721311475,0
0.698924731183,000358490566038,0.128083491461,0.221962616822,0.319248826291,0.17868852459,0
0.774193548387,0150943396226,0.118595825427,0.231308411215,0.347417840376,0.173770491803,0
0.806451612903,00377358490566,0.128083491461,0.245327102804,0.272300469484,0.224590163934,0
0.666666666667,00452830188679,0996204933586,0.285046728972,0.30985915493,0.234426229508,0
0.408602150538,00175471698113,0.241935483871,0.299065420561,0.441314553991,0.185245901639,0
0.698924731183,000641509433962,0.190702087287,0.217289719626,0.37558685446,0.152459016393,0
0.817204301075,0077358490566,0.192599620493,0.224299065421,0.43661971831,0.139344262295,0
0.688172043011,1.88679245283e-05,0.289373814042,0.38785046729,0.370892018779,0.277049180328,0
0.516129032258,1.88679245283e-05,0.190702087287,0.289719626168,0.300469483568,0.245901639344,0
0.301075268817,00301886792453,0.203984819734,0.198598130841,0.356807511737,0.147540983607,0
0.688172043011,00433962264151,0.118595825427,0.36214953271,0.338028169014,0.27868852459,0
0.236559139785,00264150943396,0.185009487666,0.359813084112,0.455399061033,0.216393442623,0
0.827956989247,00547169811321,0.175521821632,0.205607476636,0.366197183099,0.149180327869,0
0.247311827957,00145283018868,0.260910815939,0.252336448598,0.338028169014,0.195081967213,0
0.537634408602,00301886792453,0.190702087287,0.369158878505,0.422535211268,0.237704918033,0
0.268817204301,0022641509434,0.232447817837,0.261682242991,0.422535211268,0.167213114754,0
0.645161290323,00377358490566,0.156546489564,0.245327102804,0.37558685446,0.172131147541,0
0.225806451613,00358490566038,0.192599620493,0.172897196262,0.281690140845,0.154098360656,0
0.763440860215,00245283018868,0901328273245,0.231308411215,0.286384976526,0.204918032787,0
0.763440860215,00101886792453,0.156546489564,0.205607476636,0.300469483568,0.175409836066,0
0.268817204301,000471698113208,0.166034155598,0.275700934579,0.30985915493,0.226229508197,0
0.784946236559,00377358490566,0.203984819734,0.25,0.338028169014,0.191803278689,0
0.516129032258,1.88679245283e-05,0.190702087287,0.315420560748,0.286384976526,0.275409836066,0
0.688172043011,1.88679245283e-05,0.175521821632,0.200934579439,0.291079812207,0.175409836066,0
0.688172043011,0188679245283,0.185009487666,0.177570093458,0.380281690141,0.124459016393,0
0.688172043011,000264150943396,0.498102466793,0.296728971963,0.37558685446,0.209885245902,0
0.591397849462,00943396226415,0.156546489564,0.135514018692,0.272300469484,0.124590163934,0
0.215053763441,00452830188679,0.327324478178,0.394859813084,0.610328638498,0.185245901639,0
0.860215053763,00735849056604,0.166034155598,0.301401869159,0.370892018779,0.214754098361,0
0.290322580645,00320754716981,0.192599620493,0.327102803738,0.413145539906,0.214754098361,0
0.666666666667,00147169811321,0.175521821632,0.193925233645,0.427230046948,0.122950819672,0
0.720430107527,00179245283019,0.185009487666,0.25,0.450704225352,0.150819672131,0
0.612903225806,000320754716981,0.109108159393,0.170560747664,0.323943661972,0.13606557377,0
0.677419354839,000830188679245,0.232447817837,0.203271028037,0.366197183099,0.147540983607,0
0.720430107527,0528301886792,0.166034155598,0.163551401869,0.319248826291,0.131147540984,0
0.870967741935,00245283018868,0.128083491461,0.301401869159,0.417840375587,0.195081967213,0
0.741935483871,00283018867925,0711574952562,0.226635514019,0.281690140845,0.203278688525,0
0.655913978495,00162264150943,0.175521821632,0.177570093458,0.30985915493,0.145901639344,0
0.655913978495,00415094339623,0.260910815939,0.280373831776,0.441314553991,0.175409836066,0
0.763440860215,0183018867925,0996204933586,0.17523364486,0.281690140845,0.155737704918,0
0.709677419355,00207547169811,0.213472485769,0.261682242991,0.427230046948,0.167213114754,0
0.247311827957,00490566037736,0.118595825427,0.151869158879,0.323943661972,0.12131147541,0
0.247311827957,00603773584906,0.260910815939,0.207943925234,0.37558685446,0.147098360656,0
0.290322580645,00264150943396,0.222960151803,0.252336448598,0.37558685446,0.17868852459,0
0.494623655914,00358490566038,0.213472485769,0.310747663551,0.413145539906,0.203278688525,0
0.387096774194,00830188679245,0.241935483871,0.247663551402,0.43661971831,0.154098360656,0
0.784946236559,00622641509434,0.109108159393,0.207943925234,0.342723004695,0.159016393443,0
0.623655913978,0133962264151,0.192599620493,0.179906542056,0.361502347418,0.132786885246,0
0.731182795699,00301886792453,0.175521821632,0.205607476636,0.37558685446,0.145901639344,0
0.430107526882,5.66037735849e-05,0.192599620493,0.432242990654,0.328638497653,0.340983606557,0
0.430107526882,1.88679245283e-05,0.232447817837,0467289719626,0.37558685446,0330655737705,0
0.322580645161,0022641509434,0.251423149905,0.226635514019,0.323943661972,0.181967213115,0
0.387096774194,00120754716981,0.192599620493,0.210280373832,0.37558685446,0.149180327869,0
0.774193548387,0011320754717,0.118595825427,0.336448598131,0.328638497653,0.267213114754,0
0.655913978495,00207547169811,0.213472485769,0.273364485981,0.356807511737,0.201639344262,0
0.752688172043,0017358490566,0.192599620493,0.191588785047,0.31455399061,0.15737704918,0
0.279569892473,5.66037735849e-05,0.203984819734,0.200934579439,0.333333333333,0.15737704918,0
0.387096774194,000169811320755,0.203984819734,0.294392523364,0.262910798122,0.27868852459,0
0.258064516129,00132075471698,0.190702087287,0.422897196262,0.572769953052,0.209836065574,0
0.655913978495,00452830188679,0.185009487666,0.235981308411,0.356807511737,0.175409836066,0
0.612903225806,000924528301887,0.190702087287,0.397196261682,0.450704225352,0.24262295082,0
0.688172043011,00245283018868,0.192599620493,0.373831775701,0.469483568075,0.22131147541,0
0.537634408602,000547169811321,0.190702087287,0.224299065421,0.394366197183,0.152459016393,0
0.752688172043,000301886792453,0.222960151803,0.380841121495,0.544600938967,0.198360655738,0
0.763440860215,00735849056604,0.232447817837,0.198598130841,0.431924882629,0.124590163934,0
0.827956989247,00120754716981,0.156546489564,0.259345794393,0.37558685446,0.185245901639,0
0.387096774194,00392452830189,0.213472485769,0.21261682243,0.295774647887,0.181967213115,0
0.387096774194,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.688172043011,00377358490566,0.192599620493,0.355140186916,0.37558685446,0.252459016393,0
0.849462365591,7.54716981132e-05,0.185009487666,0.32476635514,0.399061032864,0.216393442623,0
0.709677419355,3.77358490566e-05,0.190702087287,0.278037383178,0.361502347418,0.204918032787,0
0.741935483871,000283018867925,0.137571157495,0.193925233645,0.338028169014,0.150819672131,0
0.311827956989,000943396226415,0.203984819734,0.285046728972,0.525821596244,0.152459016393,0
0.752688172043,00150943396226,0.213472485769,0.306074766355,0.427230046948,0.195081967213,0
0.559139784946,0.147169811321,0.190702087287,0.177570093458,0.455399061033,0.106557377049,0
0.236559139785,00698113207547,0.213472485769,0.345794392523,0.49765258216,0.193442622951,0
0.688172043011,00528301886792,0.192599620493,0.191588785047,0.319248826291,0.154098360656,0
0.720430107527,0,0.166034155598,0.327102803738,0.399061032864,0.218032786885,0
0.365591397849,00392452830189,0.203984819734,0.242990654206,0.338028169014,0.188524590164,0
0.763440860215,00154716981132,0.137571157495,0.189252336449,0.267605633803,0.188524590164,0
0.870967741935,00603773584906,0.128083491461,0.172897196262,0.31455399061,0.140983606557,0
0.806451612903,0141509433962,0.192599620493,0.203271028037,0.446009389671,0.124590163934,0
0.806451612903,0,0.279886148008,0.364485981308,0.319248826291,0.296721311475,0
0.774193548387,000735849056604,0.190702087287,0.238317757009,0.366197183099,0.172131147541,0
0.720430107527,0.103773584906,0521821631879,0303738317757,0.328638497653,0245901639344,1
0.720430107527,00181132075472,0.190702087287,0.238317757009,0.380281690141,0.167213114754,0
0.623655913978,00283018867925,0.166034155598,0.338785046729,0.431924882629,0.213114754098,0
0.344086021505,0116981132075,0711574952562,0.114485981308,0.323943661972,0918032786885,1
0.645161290323,0120754716981,0.222960151803,0.32476635514,0.50234741784,0.180327868852,0
0.139784946237,00679245283019,0.109108159393,0.235981308411,0.323943661972,0.190163934426,0
0.623655913978,00207547169811,0.185009487666,0.217289719626,0.30985915493,0.17868852459,0
0.752688172043,00358490566038,0.270398481973,0.254672897196,0.342723004695,0.195081967213,0
0.548387096774,00377358490566,0.190702087287,0.275700934579,0.389671361502,0.190163934426,0
0.322580645161,00207547169811,0.185009487666,0.224299065421,0.305164319249,0.188524590164,0
0.666666666667,00264150943396,0.128083491461,0.205607476636,0.338028169014,0.160655737705,0
0.752688172043,00264150943396,0.166034155598,0.214953271028,0.267605633803,0.2,0
0.731182795699,00433962264151,0.128083491461,0.200934579439,0.31455399061,0.16393442623,0
0.344086021505,00245283018868,0.203984819734,0.275700934579,0.361502347418,0.203278688525,0
0.612903225806,00377358490566,0.156546489564,0.331775700935,0.352112676056,0.247540983607,0
0.623655913978,00154716981132,0.128083491461,0.207943925234,0.366197183099,0.150819672131,0
0.774193548387,00641509433962,0.147058823529,0.228971962617,0.323943661972,0.181967213115,0
0.688172043011,00641509433962,0.175521821632,0.21261682243,0.366197183099,0.154098360656,0
0.52688172043,00339622641509,0.232447817837,0.261682242991,0.431924882629,0.165573770492,0
0.47311827957,00107547169811,0.166034155598,0.294392523364,0.446009389671,0.180327868852,0
0.354838709677,00339622641509,0.203984819734,0.177570093458,0.272300469484,0.16393442623,0
0.58064516129,00264150943396,0.166034155598,0.235981308411,0.328638497653,0.185245901639,0
0.516129032258,00849056603774,0.298861480076,0.191588785047,0.305164319249,0.160655737705,0
0.247311827957,00154716981132,0.232447817837,0.221962616822,0.338028169014,0.172131147541,0
0.709677419355,00264150943396,0.192599620493,0.303738317757,0.441314553991,0.186885245902,0
0.612903225806,00154716981132,0.203984819734,0.228971962617,0.370892018779,0.16393442623,0
0.634408602151,000981132075472,0.232447817837,0.240654205607,0.384976525822,0.167213114754,0
0.290322580645,00452830188679,0.192599620493,0.28738317757,0.37558685446,0.203278688525,0
0.763440860215,00356603773585,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.365591397849,00358490566038,0.166034155598,0.228971962617,0.291079812207,0.198360655738,0
0.591397849462,00245283018868,0.166034155598,0.238317757009,0.37558685446,0.168573770492,0
0.591397849462,00566037735849,0996204933586,0.280373831776,0.441314553991,0.173770491803,0
0.301075268817,00320754716981,0.213472485769,0.310747663551,0.366197183099,0.226229508197,0
0.279569892473,00264150943396,0.213472485769,0.303738317757,0.352112676056,0.226229508197,0
0.408602150538,000471698113208,0.270398481973,0.31308411215,0.586854460094,0.150819672131,0
0.634408602151,0.284905660377,0.128083491461,0934579439252,0.399061032864,0606557377049,1
0.634408602151,00207547169811,0.190702087287,0.255093457944,0.37558685446,0.180442622951,0
0.634408602151,00356603773585,0.109108159393,0.198598130841,0.24882629108,0.195081967213,0
0.408602150538,00415094339623,0.298861480076,0.247663551402,0.413145539906,0.160655737705,0
0.612903225806,00109433962264,0.137571157495,0.189252336449,0.31455399061,0.155737704918,0
0.569892473118,000867924528302,0.279886148008,0.266355140187,0.399061032864,0.177049180328,0
0.763440860215,0101886792453,0.166034155598,0.198598130841,0.338028169014,0.152459016393,0
0.204301075269,000188679245283,0.118595825427,0.17523364486,0.37558685446,0.123967213115,0
0.333333333333,0152641509434,0.232447817837,0.205607476636,0.356807511737,0.152459016393,0
0.559139784946,00301886792453,0.175521821632,0.219626168224,0.276995305164,0.2,0
0.236559139785,00264150943396,0.279886148008,0.401869158879,0.544600938967,0.208196721311,0
0.236559139785,1.88679245283e-05,0.374762808349,0.471962616822,0.305164319249,0.393442622951,0
0.236559139785,00392452830189,0.251423149905,0.259345794393,0.427230046948,0.16393442623,0
0.387096774194,022641509434,0.222960151803,0.191588785047,0.492957746479,0.108196721311,0
0.236559139785,3.77358490566e-05,0.317836812144,0.207943925234,0.427230046948,0.132786885246,0
0.709677419355,00811320754717,0.185009487666,0.28738317757,0.384976525822,0.2,0
0.602150537634,00141509433962,0806451612903,0.18691588785,0.201877934272,0.214754098361,0
0.602150537634,00207547169811,0.279886148008,0.268691588785,0.366197183099,0.193442622951,0
0.89247311828,022641509434,0.160341555977,0.231308411215,0.417840375587,0.150819672131,0
0.440860215054,00433962264151,0.203984819734,0.411214953271,0.50234741784,0.229508196721,0
0.612903225806,0011320754717,0.185009487666,0.348130841121,0.399061032864,0.232786885246,0
0.247311827957,00147169811321,0.232447817837,0.341121495327,0.488262910798,0.193442622951,0
0.741935483871,0160377358491,0.190702087287,0.292056074766,0.399061032864,0.195081967213,0
0.881720430108,015641509434,0.192599620493,0.238317757009,0.399061032864,0.155737704918,0
010752688172,0.890566037736,0.156546489564,0747663551402,0.455399061033,044262295082,1
0.47311827957,00943396226415,061669829222,0.121495327103,0.30985915493,0.1,0
0.58064516129,00547169811321,0.137571157495,0.200934579439,0.352112676056,0.150819672131,0
0.268817204301,00392452830189,0.203984819734,0.217289719626,0.380281690141,0.152459016393,0
0.795698924731,7.54716981132e-05,0711574952562,0.21261682243,0.183098591549,0.259016393443,0
0.666666666667,00139622641509,0.190702087287,0.168224299065,0.272300469484,0.155737704918,0
0.52688172043,00264150943396,0.166034155598,0.289719626168,0.413145539906,0.188524590164,0
0.763440860215,9.43396226415e-05,0806451612903,0.21261682243,0.366197183099,0.155737704918,0
0.731182795699,00156603773585,0.222960151803,0.282710280374,0.446009389671,0.173770491803,0
0.666666666667,00433962264151,0.213472485769,0.254672897196,0.399061032864,0.168852459016,0
0.784946236559,0103773584906,0.128083491461,0.203271028037,0.37558685446,0.14262295082,0
0.645161290323,000962264150943,0.190702087287,0.205607476636,0.291079812207,0.17868852459,0
0.279569892473,00339622641509,0.213472485769,0.273364485981,0.37558685446,0.193442622951,0
0.279569892473,0283018867925,0.147058823529,0.18691588785,0.295774647887,0.160655737705,0
0.752688172043,3.77358490566e-05,0.203984819734,0.380841121495,0.328638497653,0.301639344262,0
0.752688172043,00207547169811,0.222960151803,0.280373831776,0.43661971831,0.175409836066,0
